distrito,barrio,lat_min,lat_max,lon_min,lon_max
Centro,Palacio,40.331545,40.343909,-3.877417,-3.85675
Centro,Embajadores,40.331545,40.343909,-3.851583,-3.830917
Centro,Cortes,40.331545,40.343909,-3.82575,-3.805083
Centro,Justicia,40.331545,40.343909,-3.799917,-3.77925
Centro,Universidad,40.331545,40.343909,-3.774083,-3.753417
Centro,Sol,40.331545,40.343909,-3.74825,-3.727583
Arganzuela,Imperial,40.331545,40.343909,-3.722417,-3.70175
Arganzuela,Acacias,40.331545,40.343909,-3.696583,-3.675917
Arganzuela,Chopera,40.331545,40.343909,-3.67075,-3.650083
Arganzuela,Legazpi,40.331545,40.343909,-3.644917,-3.62425
Arganzuela,Delicias,40.331545,40.343909,-3.619083,-3.598417
Arganzuela,Palos de Moguer,40.331545,40.343909,-3.59325,-3.572583
Arganzuela,Atocha,40.347,40.359364,-3.877417,-3.85675
Retiro,Pacífico,40.347,40.359364,-3.851583,-3.830917
Retiro,Adelfas,40.347,40.359364,-3.82575,-3.805083
Retiro,Estrella,40.347,40.359364,-3.799917,-3.77925
Retiro,Ibiza,40.347,40.359364,-3.774083,-3.753417
Retiro,Jerónimos,40.347,40.359364,-3.74825,-3.727583
Retiro,Niño Jesús,40.347,40.359364,-3.722417,-3.70175
Salamanca,Recoletos,40.347,40.359364,-3.696583,-3.675917
